"Product ID [Non Editable]","Variant ID [Non Editable]","Product Type [Non Editable]","Product Page","Product URL","Title","Description","SKU","Option Name 1","Option Value 1","Option Name 2","Option Value 2","Option Name 3","Option Value 3","Option Name 4","Option Value 4","Option Name 5","Option Value 5","Option Name 6","Option Value 6","Price","Sale Price","On Sale","Stock","Categories","Tags","Weight","Length","Width","Height","Visible","Hosted Image URLs"
"65c290a00db9ac03ba84bed4","7c7ed311-940f-4a61-b8fd-f110a55876bc","PHYSICAL","shop-classes","wset-level-1-award-in-wines-in-person-mfg9k","In-Person WSET Level 1 Award in Wines | Sunday, May 5, 2024 8:30 am to 5:00 PM","<p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">The <strong>Level 1 Award in Wines In-Person class</strong> will take place in Nashville, TN over the course of one day from 8:30 am to 5:00 pm.</span></p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">The location is the Track One Building: 1201 4th Ave S. Nashville, TN 37210</span></p><p class="""" style=""white-space:pre-wrap;"">Enter the code 0480#, and the door will open. Walk towards the rear of the building, and climb the stairs. Our space is on the right- the large, glassed in office. Suite 203</p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">The exam will take place in the last hour of class. </span></p><p class="""" style=""white-space:pre-wrap;"">The Total Qualification Time for the Level 1 Award in Wines is a minimum 6 hours, which includes 45 minutes for the exam. All this takes place in our classroom the day of the class.</p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">REFUNDS: Payments in full are due at the time of registration for the course, payable through the website. All courses are non-refundable, but you may transfer to another class up to three (3) weeks before the START of the course, and secure a spot in another course for no additional charge. All transfer requests must be received by email. Transfer requests received after this time will not be accepted.</span></p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">REASONABLE ADJUSTMENT: Please inform us at the time of booking if you require reasonable adjustment for the examination. Subvino strives to set up ALL candidates for success. Please contact us by email so that we may assist you: </span><a href=""mailto:phillip@sebeved.com?subject=Request%20for%20Reasonable%20Adjustment"">phillip@sebeved.com</a></p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">Before signing up, please read our</span><span style=""text-decoration:underline""><span style=""color: rgb(29, 29, 29)""> </span></span><a href=""/policies"" target=""_blank""><span style=""text-decoration:underline""><span style=""color: rgb(29, 29, 29)"">Policies</span></span></a></p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">Also, download the</span><a href=""https://www.wsetglobal.com/media/11682/wset_l1wines_spec_en_jun2022_issue12.pdf"" target=""_blank""><span style=""color: rgb(29, 29, 29)""> </span><span style=""text-decoration:underline""><span style=""color: rgb(29, 29, 29)"">Specification for this Qualification</span></span></a><span style=""color: rgb(29, 29, 29)""> to understand the scope of this course.</span></p>","SQ7877867","","","","","","","","","","","","","325.00","0.00","No","12","/wine-classes-inperson","wine, In-Person WSET Level 1 Wines","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/65315255e6fb0c67c8a0d8e2/3369d372-1cdb-4321-8218-bebb486b3e35/EN_Wines%2C+Level+1+Award+%281200x1200%29.jpg"
"66dfadb15d10f04556f615c3","5493bd2b-c49e-45fc-8497-9284aa7e6569","PHYSICAL","shop-classes","wset-level-1-award-in-wines-in-person-mfg9k-w4rsg","In-Person WSET Level 1 Award in Wines | Sunday, May 5, 2024 8:30 am to 5:00 PM (Copy)","<p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">The <strong>Level 1 Award in Wines In-Person class</strong> will take place in Nashville, TN over the course of one day from 8:30 am to 5:00 pm.</span></p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">The location is the Track One Building: 1201 4th Ave S. Nashville, TN 37210</span></p><p class="""" style=""white-space:pre-wrap;"">Enter the code 0480#, and the door will open. Walk towards the rear of the building, and climb the stairs. Our space is on the right- the large, glassed in office. Suite 203</p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">The exam will take place in the last hour of class. </span></p><p class="""" style=""white-space:pre-wrap;"">The Total Qualification Time for the Level 1 Award in Wines is a minimum 6 hours, which includes 45 minutes for the exam. All this takes place in our classroom the day of the class.</p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">REFUNDS: Payments in full are due at the time of registration for the course, payable through the website. All courses are non-refundable, but you may transfer to another class up to three (3) weeks before the START of the course, and secure a spot in another course for no additional charge. All transfer requests must be received by email. Transfer requests received after this time will not be accepted.</span></p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">REASONABLE ADJUSTMENT: Please inform us at the time of booking if you require reasonable adjustment for the examination. Subvino strives to set up ALL candidates for success. Please contact us by email so that we may assist you: </span><a href=""mailto:phillip@sebeved.com?subject=Request%20for%20Reasonable%20Adjustment"">phillip@sebeved.com</a></p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">Before signing up, please read our</span><span style=""text-decoration:underline""><span style=""color: rgb(29, 29, 29)""> </span></span><a href=""/policies"" target=""_blank""><span style=""text-decoration:underline""><span style=""color: rgb(29, 29, 29)"">Policies</span></span></a></p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">Also, download the</span><a href=""https://www.wsetglobal.com/media/11682/wset_l1wines_spec_en_jun2022_issue12.pdf"" target=""_blank""><span style=""color: rgb(29, 29, 29)""> </span><span style=""text-decoration:underline""><span style=""color: rgb(29, 29, 29)"">Specification for this Qualification</span></span></a><span style=""color: rgb(29, 29, 29)""> to understand the scope of this course.</span></p>","SQ0233425","","","","","","","","","","","","","325.00","0.00","No","12","/wine-classes-inperson","wine, In-Person WSET Level 1 Wines","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/65315255e6fb0c67c8a0d8e2/3369d372-1cdb-4321-8218-bebb486b3e35/EN_Wines%2C+Level+1+Award+%281200x1200%29.jpg"
"66b233788ffebe2b25cba039","5575fd36-236c-49f9-bacb-a6206f999e58","PHYSICAL","shop-classes","wset-level-1-award-in-wines-in-person-november2024","In-Person WSET Level 1 Award in Wines -Nashville | Saturday, November 9, 2024 8:30 am to 5:00 PM","<p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">The <strong>Level 1 Award in Wines In-Person class</strong> will take place in Nashville, TN over the course of one day from 8:30 am to 5:00 pm.</span></p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">The location is the Track One Building: 1201 4th Ave S. Nashville, TN 37210</span></p><p class="""" style=""white-space:pre-wrap;"">Enter the code 0480#, and the door will open. Walk towards the rear of the building, and climb the stairs. Our space is on the right- the large, glassed in office. Suite 203</p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">The exam will take place in the last hour of class. </span></p><p class="""" style=""white-space:pre-wrap;"">The Total Qualification Time for the Level 1 Award in Wines is a minimum 6 hours, which includes 45 minutes for the exam. All this takes place in our classroom the day of the class.</p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">REFUNDS: Payments in full are due at the time of registration for the course, payable through the website. All courses are non-refundable, but you may transfer to another class up to three (3) weeks before the START of the course, and secure a spot in another course for no additional charge. All transfer requests must be received by email. Transfer requests received after this time will not be accepted.</span></p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">REASONABLE ADJUSTMENT: Please inform us at the time of booking if you require reasonable adjustment for the examination. Subvino strives to set up ALL candidates for success. Please contact us by email so that we may assist you: </span><a href=""mailto:phillip@sebeved.com?subject=Request%20for%20Reasonable%20Adjustment"">phillip@sebeved.com</a></p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">Before signing up, please read our</span><span style=""text-decoration:underline""><span style=""color: rgb(29, 29, 29)""> </span></span><a href=""/policies"" target=""_blank""><span style=""text-decoration:underline""><span style=""color: rgb(29, 29, 29)"">Policies</span></span></a></p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">Also, download the</span><a href=""https://www.wsetglobal.com/media/11682/wset_l1wines_spec_en_jun2022_issue12.pdf"" target=""_blank""><span style=""color: rgb(29, 29, 29)""> </span><span style=""text-decoration:underline""><span style=""color: rgb(29, 29, 29)"">Specification for this Qualification</span></span></a><span style=""color: rgb(29, 29, 29)""> to understand the scope of this course.</span></p>","SQ7620523","","","","","","","","","","","","","325.00","0.00","No","17","/wine-classes-inperson","wine, In-Person WSET Level 1 Wines","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/65315255e6fb0c67c8a0d8e2/3369d372-1cdb-4321-8218-bebb486b3e35/EN_Wines%2C+Level+1+Award+%281200x1200%29.jpg"
"67a21c8be4f13562bc38418b","66b4be73-a287-4693-a507-2a3f55f4eaae","PHYSICAL","shop-classes","wset-level-1-award-in-wines-memphis-march-1-2025","In-Person WSET Level 1 Award in Wines-Memphis | Saturday, March 1, 2025 8:30 am to 5:00 PM","<p><span>The </span><strong><span>Level 1 Award in Wines In-Person class</span></strong><span> will take place in Memphis, TN over the course of one day from 8:30 am to 5:00 pm.</span></p><p>Southeastern Beverage Education is teaming up with Rootstock Wine Merchants to offer this introductory wine class. Go purchase some wine from them, and join us for this great class.</p><p><a href=""https://www.rootstockmemphis.com/"">https://www.rootstockmemphis.com/</a></p><p><span>The location is the Ugly Art Co. 635 Madison Ave, Memphis, TN 38103- Across the street from Rootstock</span></p><p><span>The exam will take place in the last hour of class.</span></p><p>The Total Qualification Time for the Level 1 Award in Wines is a minimum 6 hours, which includes 45 minutes for the exam. All this takes place in our classroom the day of the class.</p><p><span>REFUNDS: Payments in full are due at the time of registration for the course, payable through the website. All courses are non-refundable, but you may transfer to another class up to three (3) weeks before the START of the course, and secure a spot in another course for no additional charge. All transfer requests must be received by email. Transfer requests received after this time will not be accepted.</span></p><p><span>REASONABLE ADJUSTMENT: Please inform us at the time of booking if you require reasonable adjustment for the examination. Subvino strives to set up ALL candidates for success. Please contact us by email so that we may assist you: </span><a href=""mailto:phillip@sebeved.com?subject=Request%20for%20Reasonable%20Adjustment"">phillip@sebeved.com</a></p><p><span>Before signing up, please read our</span><a target=""_blank"" href=""/policies""><u><span>Policies</span></u></a></p><p><span>Also, download the</span><a target=""_blank"" href=""https://www.wsetglobal.com/media/11682/wset_l1wines_spec_en_jun2022_issue12.pdf""><u><span>Specification for this Qualification</span></u></a><span> to understand the scope of this course.</span></p>","SQ5283223","","","","","","","","","","","","","350.00","0.00","No","24","/wine-classes-inperson","wine, In-Person WSET Level 1 Wines","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/65315255e6fb0c67c8a0d8e2/3369d372-1cdb-4321-8218-bebb486b3e35/EN_Wines%2C+Level+1+Award+%281200x1200%29.jpg"
"66dfadc85d10f04556f618e7","489e33e6-e9e5-4afc-b5bd-b7cfe5185a1b","PHYSICAL","shop-classes","wset-level-1-award-in-wines-memphis-november3-2024","In-Person WSET Level 1 Award in Wines-Memphis | Sunday, November 3, 2024 8:30 am to 5:00 PM","<p><span>The </span><strong><span>Level 1 Award in Wines In-Person class</span></strong><span> will take place in Memphis, TN over the course of one day from 8:30 am to 5:00 pm.</span></p><p>Southeastern Beverage Education is teaming up with Rootstock Wine Merchants to offer this introductory wine class. Go purchase some wine from them, and join us for this great class.</p><p><a href=""https://www.rootstockmemphis.com/"">https://www.rootstockmemphis.com/</a></p><p><span>The location is the Ugly Art Co. 635 Madison Ave, Memphis, TN 38103- Across the street from Rootstock</span></p><p><span>The exam will take place in the last hour of class.</span></p><p>The Total Qualification Time for the Level 1 Award in Wines is a minimum 6 hours, which includes 45 minutes for the exam. All this takes place in our classroom the day of the class.</p><p><span>REFUNDS: Payments in full are due at the time of registration for the course, payable through the website. All courses are non-refundable, but you may transfer to another class up to three (3) weeks before the START of the course, and secure a spot in another course for no additional charge. All transfer requests must be received by email. Transfer requests received after this time will not be accepted.</span></p><p><span>REASONABLE ADJUSTMENT: Please inform us at the time of booking if you require reasonable adjustment for the examination. Subvino strives to set up ALL candidates for success. Please contact us by email so that we may assist you: </span><a href=""mailto:phillip@sebeved.com?subject=Request%20for%20Reasonable%20Adjustment"">phillip@sebeved.com</a></p><p><span>Before signing up, please read our</span><a target=""_blank"" href=""/policies""><u><span>Policies</span></u></a></p><p><span>Also, download the</span><a target=""_blank"" href=""https://www.wsetglobal.com/media/11682/wset_l1wines_spec_en_jun2022_issue12.pdf""><u><span>Specification for this Qualification</span></u></a><span> to understand the scope of this course.</span></p>","SQ7470150","","","","","","","","","","","","","350.00","0.00","No","5","/wine-classes-inperson","wine, In-Person WSET Level 1 Wines","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/65315255e6fb0c67c8a0d8e2/3369d372-1cdb-4321-8218-bebb486b3e35/EN_Wines%2C+Level+1+Award+%281200x1200%29.jpg"
"688bec3075b872502dc5054e","101309f2-217d-442b-b0e3-804c482f0902","PHYSICAL","shop-classes","wset-level-1-wine-october2025","In-Person WSET Level 1 Award in Wines -Nashville | Sunday, October 12, 2025 8:30 am to 5:00 PM","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>The </span><strong><span>Level 1 Award in Wines In-Person class</span></strong><span> will take place in Nashville, TN over the course of one day from 8:30 am to 5:00 pm.</span></p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>The location is the Nashville Wine Auction Office: 2416 21st Avenue South, Suite 101 Nashville, TN 37212</span></p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>The exam will take place in the last hour of class.</span></p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">The Total Qualification Time for the Level 1 Award in Wines is a minimum 6 hours, which includes 45 minutes for the exam. All this takes place in our classroom the day of the class.</p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>REFUNDS: Payments in full are due at the time of registration for the course, payable through the website. All courses are non-refundable, but you may transfer to another class up to three (3) weeks before the START of the course, and secure a spot in another course for no additional charge. All transfer requests must be received by email. Transfer requests received after this time will not be accepted.</span></p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>REASONABLE ADJUSTMENT: Please inform us at the time of booking if you require reasonable adjustment for the examination. Subvino strives to set up ALL candidates for success. Please contact us by email so that we may assist you: </span><a href=""mailto:phillip@sebeved.com?subject=Request%20for%20Reasonable%20Adjustment"">phillip@sebeved.com</a></p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>Before signing up, please read our </span><a target=""_blank"" href=""/policies""><u><span>Policies</span></u></a></p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>Also, download the </span><a target=""_blank"" href=""https://www.wsetglobal.com/media/11682/wset_l1wines_spec_en_jun2022_issue12.pdf""><u><span>Specification for this Qualification</span></u></a><span> to understand the scope of this course.</span></p>","SQ2023085","","","","","","","","","","","","","325.00","0.00","No","16","/wine-classes-inperson","wine, In-Person WSET Level 1 Wines","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/65315255e6fb0c67c8a0d8e2/3369d372-1cdb-4321-8218-bebb486b3e35/EN_Wines%2C+Level+1+Award+%281200x1200%29.jpg"
"674693af0b418f261569de54","f37f9367-09b0-4fac-8c85-d45ea890d0e3","PHYSICAL","shop-classes","wset-level-1-wine022325","In-Person WSET Level 1 Award in Wines -Nashville | Sunday, February 23, 2025 8:30 am to 5:00 PM","<p><span>The </span><strong><span>Level 1 Award in Wines In-Person class</span></strong><span> will take place in Nashville, TN over the course of one day from 8:30 am to 5:00 pm.</span></p><p><span>The location is the Track One Building: 1201 4th Ave S. Nashville, TN 37210</span></p><p>Enter the code 0480#, and the door will open. Walk towards the rear of the building, and climb the stairs. Our space is on the right- the large, glassed in office. Suite 203</p><p><span>The exam will take place in the last hour of class.</span></p><p>The Total Qualification Time for the Level 1 Award in Wines is a minimum 6 hours, which includes 45 minutes for the exam. All this takes place in our classroom the day of the class.</p><p><span>REFUNDS: Payments in full are due at the time of registration for the course, payable through the website. All courses are non-refundable, but you may transfer to another class up to three (3) weeks before the START of the course, and secure a spot in another course for no additional charge. All transfer requests must be received by email. Transfer requests received after this time will not be accepted.</span></p><p><span>REASONABLE ADJUSTMENT: Please inform us at the time of booking if you require reasonable adjustment for the examination. Subvino strives to set up ALL candidates for success. Please contact us by email so that we may assist you: </span><a href=""mailto:phillip@sebeved.com?subject=Request%20for%20Reasonable%20Adjustment"">phillip@sebeved.com</a></p><p><span>Before signing up, please read our </span><a target=""_blank"" href=""/policies""><u><span>Policies</span></u></a></p><p><span>Also, download the </span><a target=""_blank"" href=""https://www.wsetglobal.com/media/11682/wset_l1wines_spec_en_jun2022_issue12.pdf""><u><span>Specification for this Qualification</span></u></a><span> to understand the scope of this course.</span></p>","SQ5145325","","","","","","","","","","","","","325.00","0.00","No","0","/wine-classes-inperson","wine, In-Person WSET Level 1 Wines","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/65315255e6fb0c67c8a0d8e2/3369d372-1cdb-4321-8218-bebb486b3e35/EN_Wines%2C+Level+1+Award+%281200x1200%29.jpg"
"67c2362462ea3d56fc23dfd7","f81a073c-9b21-480a-8d10-b04fb61fdb7a","PHYSICAL","shop-classes","wset-level-1-wineapril2025","In-Person WSET Level 1 Award in Wines -Nashville | Saturday, April 26, 2025 8:30 am to 5:00 PM","<p><span>The </span><strong><span>Level 1 Award in Wines In-Person class</span></strong><span> will take place in Nashville, TN over the course of one day from 8:30 am to 5:00 pm.</span></p><p><span>The location is the Track One Building: 1201 4th Ave S. Nashville, TN 37210</span></p><p>Enter the code 0480#, and the door will open. Walk towards the rear of the building, and climb the stairs. Our space is on the right- the large, glassed in office. Suite 203</p><p><span>The exam will take place in the last hour of class.</span></p><p>The Total Qualification Time for the Level 1 Award in Wines is a minimum 6 hours, which includes 45 minutes for the exam. All this takes place in our classroom the day of the class.</p><p><span>REFUNDS: Payments in full are due at the time of registration for the course, payable through the website. All courses are non-refundable, but you may transfer to another class up to three (3) weeks before the START of the course, and secure a spot in another course for no additional charge. All transfer requests must be received by email. Transfer requests received after this time will not be accepted.</span></p><p><span>REASONABLE ADJUSTMENT: Please inform us at the time of booking if you require reasonable adjustment for the examination. Subvino strives to set up ALL candidates for success. Please contact us by email so that we may assist you: </span><a href=""mailto:phillip@sebeved.com?subject=Request%20for%20Reasonable%20Adjustment"">phillip@sebeved.com</a></p><p><span>Before signing up, please read our </span><a target=""_blank"" href=""/policies""><u><span>Policies</span></u></a></p><p><span>Also, download the </span><a target=""_blank"" href=""https://www.wsetglobal.com/media/11682/wset_l1wines_spec_en_jun2022_issue12.pdf""><u><span>Specification for this Qualification</span></u></a><span> to understand the scope of this course.</span></p>","SQ1844806","","","","","","","","","","","","","325.00","0.00","No","0","/wine-classes-inperson","wine, In-Person WSET Level 1 Wines","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/65315255e6fb0c67c8a0d8e2/3369d372-1cdb-4321-8218-bebb486b3e35/EN_Wines%2C+Level+1+Award+%281200x1200%29.jpg"
"680f8368c1e10e33763d93b1","ccb9dc9f-e379-4db9-91b7-a0d5819eaf41","PHYSICAL","shop-classes","wset-level-1-wineapril2025-t9t8j","In-Person WSET Level 1 Award in Wines -Nashville | Saturday, July 19, 2025 8:30 am to 5:00 PM","<p><span>The </span><strong><span>Level 1 Award in Wines In-Person class</span></strong><span> will take place in Nashville, TN over the course of one day from 8:30 am to 5:00 pm.</span></p><p><span>The location is the Track One Building: 1201 4th Ave S. Nashville, TN 37210</span></p><p>Enter the code 0480#, and the door will open. Walk towards the rear of the building, and climb the stairs. Our space is on the right- the large, glassed in office. Suite 203</p><p><span>The exam will take place in the last hour of class.</span></p><p>The Total Qualification Time for the Level 1 Award in Wines is a minimum 6 hours, which includes 45 minutes for the exam. All this takes place in our classroom the day of the class.</p><p><span>REFUNDS: Payments in full are due at the time of registration for the course, payable through the website. All courses are non-refundable, but you may transfer to another class up to three (3) weeks before the START of the course, and secure a spot in another course for no additional charge. All transfer requests must be received by email. Transfer requests received after this time will not be accepted.</span></p><p><span>REASONABLE ADJUSTMENT: Please inform us at the time of booking if you require reasonable adjustment for the examination. Subvino strives to set up ALL candidates for success. Please contact us by email so that we may assist you: </span><a href=""mailto:phillip@sebeved.com?subject=Request%20for%20Reasonable%20Adjustment"">phillip@sebeved.com</a></p><p><span>Before signing up, please read our </span><a target=""_blank"" href=""/policies""><u><span>Policies</span></u></a></p><p><span>Also, download the </span><a target=""_blank"" href=""https://www.wsetglobal.com/media/11682/wset_l1wines_spec_en_jun2022_issue12.pdf""><u><span>Specification for this Qualification</span></u></a><span> to understand the scope of this course.</span></p>","SQ2404705","","","","","","","","","","","","","325.00","0.00","No","11","/wine-classes-inperson","wine, In-Person WSET Level 1 Wines","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/65315255e6fb0c67c8a0d8e2/3369d372-1cdb-4321-8218-bebb486b3e35/EN_Wines%2C+Level+1+Award+%281200x1200%29.jpg"
"65411ee6ba91bf706fc233c9","3e5d193a-fc22-46bb-8fc9-0b1bc2262c55","PHYSICAL","shop-classes","wset-level-2-award-in-wines-in-person","In-Person WSET Level 2 Award in Wines | April 5, 6, and 7, 2024 8:30 am to 5:00 pm in Nashville","<p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">This <strong>Level 2 Award in Wines In-Person class</strong> will be held over the course of 3 days from 8:30 am to 5:00 pm each day on the following dates: April 5, 6 and 7, with the exam at the end of the day on April 7 around 3:30 pm.</span></p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">Location: The course is held at the Track One Building in Nashville: 1201 4th Ave S, Nashville, TN 37210 Suite 202</span></p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">REFUNDS: Payments in full are due at the time of registration for the course, payable through the website. All courses are non-refundable, but you may transfer to another class up to three (3) weeks before the START of the course, and secure a spot in another course for no additional charge. All transfer requests must be received by email. Transfer requests received after this time will not be accepted.</span></p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">REASONABLE ADJUSTMENT: Please inform us at the time of booking if you require reasonable adjustment for the examination. Subvino strives to set up ALL candidates for success. Please contact us by email so that we may assist you: </span><a href=""mailto:phillip@subvinocompany.com?subject=Request%20for%20Reasonable%20Adjustment"" target=""""><span style=""color: rgb(29, 29, 29)"">phillip@subvinocompany.com</span></a><span style=""color: rgb(29, 29, 29)"">.</span></p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">Each session will include a tasting of wines.</span></p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">Before signing up, please read our </span><a href=""/policies"" target=""_blank""><span style=""text-decoration:underline""><span style=""color: rgb(29, 29, 29)"">Policies</span></span></a></p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">Also, download the</span><a href=""https://www.wsetglobal.com/media/13167/wset_l2wines_specification_en_may2023_issue2.pdf""><span style=""text-decoration:underline""><span style=""color: rgb(29, 29, 29)""> Specification for this Qualification</span></span></a><span style=""text-decoration:underline""><span style=""color: rgb(29, 29, 29)""> </span></span><span style=""color: rgb(29, 29, 29)"">to understand the scope of this course.</span></p>","SQ3636815","","","","","","","","","","","","","850.00","0.00","No","14","/wine-classes-inperson","In-Person WSET Level 2 Wines, wine","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/65315255e6fb0c67c8a0d8e2/98e1b94a-3ce3-462c-85c5-f56700ed3c5b/EN_Wines%2C+Level+2+Award+%281200x1200%29.jpg"
"6617c9f120e80c78eae3458f","a4006c32-2f52-4df0-aafb-6771150afe5d","PHYSICAL","shop-classes","wset-level-2-award-in-wines-in-person-","In-Person WSET Level 2 Award in Wines | August 9, 10, and 11, 2024 8:30 am to 5:00 pm in Nashville","<p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">This <strong>Level 2 Award in Wines In-Person class</strong> will be held over the course of 3 days from 8:30 am to 5:00 pm each day on the following dates: August 9, 10, and 11, 2024 , with the exam at the end of the day on August 11 around 3:30 pm.</span></p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">Location: The course is held at the Track One Building in Nashville: 1201 4th Ave S, Nashville, TN 37210 Suite 202</span></p><p class="""" style=""white-space:pre-wrap;"">The Total Qualification Time  for the Level 2 Award in Wines is 28 hours. This is made up of 17 Guided Learning Hours in our classroom (of which 1 hour is for the examination) and 11 hours’ private study. </p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">REFUNDS: Payments in full are due at the time of registration for the course, payable through the website. All courses are non-refundable, but you may transfer to another class up to three (3) weeks before the START of the course, and secure a spot in another course for no additional charge. All transfer requests must be received by email. Transfer requests received after this time will not be accepted.</span></p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">REASONABLE ADJUSTMENT: Please inform us at the time of booking if you require reasonable adjustment for the examination. Subvino strives to set up ALL candidates for success. Please contact us by email so that we may assist you:</span><a href=""mailto:phillip@sebeved.com?subject=Request%20for%20Reasonable%20Adjustment""> phillip@sebeved.com</a><span style=""color: rgb(29, 29, 29)"">.</span></p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">Each session will include a tasting of wines.</span></p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">Before signing up, please read our </span><a href=""/policies"" target=""_blank""><span style=""text-decoration:underline""><span style=""color: rgb(29, 29, 29)"">Policies</span></span></a></p><p class="""" style=""white-space:pre-wrap;""><span style=""color: rgb(29, 29, 29)"">Also, download the</span><a href=""https://www.wsetglobal.com/media/13167/wset_l2wines_specification_en_may2023_issue2.pdf""><span style=""text-decoration:underline""><span style=""color: rgb(29, 29, 29)""> Specification for this Qualification</span></span></a><span style=""text-decoration:underline""><span style=""color: rgb(29, 29, 29)""> </span></span><span style=""color: rgb(29, 29, 29)"">to understand the scope of this course.</span></p>","SQ7327468","","","","","","","","","","","","","850.00","0.00","No","13","/wine-classes-inperson","In-Person WSET Level 2 Wines, wine","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/65315255e6fb0c67c8a0d8e2/98e1b94a-3ce3-462c-85c5-f56700ed3c5b/EN_Wines%2C+Level+2+Award+%281200x1200%29.jpg"
